half_page_number,text,predicted_label,science_prob,source_file,clean_text,llm_topic
feet below the sea; but its total depth is less",1,0.9816638231277466,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,d may be verified by any one who will take the trouble to repeat them the following says dr prout was the method he employed for this purpose in the first place everything that was soluble in water was removed by frequent maceration and boiling the wood was then reduced to a minute state of division that is to say not merely into fine fibres but abridged from the durlum advertiser actual powder and after being repeatedly subjected to the heat the shaft at present sinking at monk wearmouth colliery of an oven was ground in the usual manner of corn wood near sunderland has attained a considerable greater depth than thus prepared according to the author acquires the smell and any mine in great britain or estimating its depth from the taste of cornflour to make woodflour in perfection accord level of the sea than any mine in the world pearces shaft ing to professor autenreith the wood after being thoroughly at the consolidated mines in cornwall was till lately the stripped of its bark is to be sawed transversely into disks of deepest in the island being about 1470 feet in perpendicular about an inch in diameter the sawdust is to be preserved depth of which 1150 feet are below the surface of the sea the and the disks are to be beaten to fibres in a poundingmill bottom of woolfs shaft also at the consolidated mines is 1230 the fibres and sawdust mixed together are next to be deprived feet below the sea but its total depth is less,industry
1804,"nd RELIGIOUS DISCUSSIONS, open to
parties, on Mondays, at Eight o'Clock in the Evening.
Monday, the 22nd instaut-Is Protestantism or Catholicis
Favourable to Luberty.
Admission Twopence.
Just published, and may he had at the shore Rooms, A PARABLE
EXPLANATORY of the PRESENT CRISIS; price ld.
RESPECTABLE Young Wee Barded thirally, in the base
a Luty where there are no children, at 11s per Week; erpar
tially, equally moderate. A Young Woman, for the sake of society,
wanting a home, will be received on very low terins, where every
comfort will be stadied. Likewise a First Floor, of Three Room,
genteelly Furnished, for 9s. per Week, near Kennington Cross.
Address G Doris-street, near the Prince Regent.
R
Now so the press (aud will be ready for sale early in the new year),
Part First of a new System of Nature, estitled,
EVOLUTION OF PHILOSOPHY; forming a concise Ana
lysis and Synthesis of the Universe, by bringing forward
systematic propositions, with leading experiments and examples;
with brief reasonings and natural consequences or results; by which
it is intended to develope, with the greatest simplicity, and the
atmost philosophical confidence (as far as the nature of such subjects
will admit), the essential properties of matter, the origin of motion,
the atomic theory, the theory of the universe, the formation of the
solar system, the creation of the world, the origin of sp. cific ferme,
the primative generation of organized beings, the origin of sensibility,
of ideas, of int",1,0.9886065125465392,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,nd religious discussions open to parties on mondays at eight oclock in the evening monday the 22nd instautis protestantism or catholicis favourable to luberty admission twopence just published and may he had at the shore rooms a parable explanatory of the present crisis price ld respectable young wee barded thirally in the base a luty where there are no children at 11s per week erpar tially equally moderate a young woman for the sake of society wanting a home will be received on very low terins where every comfort will be stadied likewise a first floor of three room genteelly furnished for 9s per week near kennington cross address g dorisstreet near the prince regent r now so the press aud will be ready for sale early in the new year part first of a new system of nature estitled evolution of philosophy forming a concise ana lysis and synthesis of the universe by bringing forward systematic propositions with leading experiments and examples with brief reasonings and natural consequences or results by which it is intended to develope with the greatest simplicity and the atmost philosophical confidence as far as the nature of such subjects will admit the essential properties of matter the origin of motion the atomic theory the theory of the universe the formation of the solar system the creation of the world the origin of sp cific ferme the primative generation of organized beings the origin of sensibility of ideas of int,science
2033,"clipse -
-of total darkness
End of total darkness
Termination of eclipse -
Duration of total darkness
Duration of the eclipse
·
0 31 49 p. m.
1 58.54
2
0 43
3
20 19
1 19
EXTRAORDINARY SEA-FISH POND IN SCOTLAND.-At Port
Nes-ock, in Wigtonshire, a large salt-water pond has been
formed for cod. It is a basin of 30 feet in depth and 160 feet
in circumference, hewn out from the solid rock, and com-
municating with the sea by one of those fissures which are
common to bold and precipitous coasts. Attached to it is a neat
gothic cottage for the accommodation of the fishermen, and the
rock is surmounted all round by a substantial stone wall 300
feet in circumference. From the inner or hack door of the lodge
a winding stairway conducts to the usual halting-place-a large
flat stone, projecting into the water, and commanding a view of
every part of the aquatic prison. When the tide is out the stone
is left completely dry, and here a stranger perceives with sur-
prise a hundred mouths simultaneously opened to greet his
arrival. The moment the fisherman crosses his threshold the
pond is agitated by the action of some hundred fins, and other-
wise thrown into a state of anarchy and confusion. Darting
from this, that, and the other corner, the whole population move
as it were to a common centre, elerate their snouts, lash their
tails, and jostle one another with such violence that on a first
view they actually seem to be menacing an attack on the poor
fisherman in place of the creel-full of ",1,0.9698420763015748,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,clipse of total darkness end of total darkness termination of eclipse duration of total darkness duration of the eclipse 0 31 49 p m 1 5854 2 0 43 3 20 19 1 19 extraordinary seafish pond in scotlandat port nesock in wigtonshire a large saltwater pond has been formed for cod it is a basin of 30 feet in depth and 160 feet in circumference hewn out from the solid rock and com municating with the sea by one of those fissures which are common to bold and precipitous coasts attached to it is a neat gothic cottage for the accommodation of the fishermen and the rock is surmounted all round by a substantial stone wall 300 feet in circumference from the inner or hack door of the lodge a winding stairway conducts to the usual haltingplacea large flat stone projecting into the water and commanding a view of every part of the aquatic prison when the tide is out the stone is left completely dry and here a stranger perceives with sur prise a hundred mouths simultaneously opened to greet his arrival the moment the fisherman crosses his threshold the pond is agitated by the action of some hundred fins and other wise thrown into a state of anarchy and confusion darting from this that and the other corner the whole population move as it were to a common centre elerate their snouts lash their tails and jostle one another with such violence that on a first view they actually seem to be menacing an attack on the poor fisherman in place of the creelfull of,ecology
2034,"limpets he carries. Mr. Paine, in a letter to his friend Mr. J.J. Audubon, describ
Many of the fish are so tame that they will feed greedily from ing this phenomenon, says ""I consider myself well repaid by
the hand; while others again are so shy that the fisherman the observations I was enabled to make for all the trouble and
frequently discourses of their different tempers as a thing quite inconvenience attending my journey. The effect produced on
as palpable as the fins they move by. One gigantic cod, which all animals was very great, whilst the unearthly appearance it
answers to the name of ""Tom,"" is considered as the patriarch produced on surrounding objects can never be forgotten.""
of the pond, and forcibly arrests attention. This unfortunate During the darkness the buzzards and the poultry were seen
(who passed his youth in the open sea) was the first prisoner flying to their places of roosting, and the plants of the mimosa
in Port Nessock Pond; and within the last six months of his tribe closed their leaves. The only difference observable be-
sojourn he has gradually increased in bulk and weight. He
is now wholly blind, from age or disease, and has no chance in June, 1806, was, that, on this occasion, when the sun was
tween this eclipse and the total one which occurred at Boston
whatever in the general scramble. The fisherman,however,
concealed from sight, the moon appeared to be sur
completely
is kind to him, and it is affecting as well as curious to rounded by a beau",1,0.9909073114395142,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,limpets he carries mr paine in a letter to his friend mr jj audubon describ many of the fish are so tame that they will feed greedily from ing this phenomenon says i consider myself well repaid by the hand while others again are so shy that the fisherman the observations i was enabled to make for all the trouble and frequently discourses of their different tempers as a thing quite inconvenience attending my journey the effect produced on as palpable as the fins they move by one gigantic cod which all animals was very great whilst the unearthly appearance it answers to the name of tom is considered as the patriarch produced on surrounding objects can never be forgotten of the pond and forcibly arrests attention this unfortunate during the darkness the buzzards and the poultry were seen who passed his youth in the open sea was the first prisoner flying to their places of roosting and the plants of the mimosa in port nessock pond and within the last six months of his tribe closed their leaves the only difference observable be sojourn he has gradually increased in bulk and weight he is now wholly blind from age or disease and has no chance in june 1806 was that on this occasion when the sun was tween this eclipse and the total one which occurred at boston whatever in the general scramble the fishermanhowever concealed from sight the moon appeared to be sur completely is kind to him and it is affecting as well as curious to rounded by a beau,nature
2035,"tiful effulgence, which in 1806 was not per-
see the huge animal raise himself in the water, and then, rest-ceived. This halo could not, however, be discerned through a
ing his head on the that stone, allows itself to be gently patted darkened glass. The following stars and planets were visible :-
or stroked, gasping all the while to implore that food which he Aranus, Lyra, Atair, Antares, Venus, and Mercury. The
has no other means of chaining. Cod is the prevailing species thermometer fell six degrees during the time of the sun's ob-
in this pond; there are also haddocks, flounders, and various
scuration. No other total eclipse will occur in the United
other kinds.-Scotch Paper.
States during the present century.
very
·
2 48 30
.


## p. 416 (#424) ############################################

416
Just published, in One Vol., cloth boards,' price Two Shillings an
Sixpence, originally sold at Three Shillings,
POLITICAL TEXT BOOK; compiled from the best Autho
rities, by WILLIAM CARPENTER.
A
The object of this work is to furnish, in a compendious and popular
form, a summary of the first principles of buman society and Govern-
ment, as also of the most important political and civil institutions of
the British empire. It comprises, in fact, the outlines of political
science, arranged in a systematic forma, and derived from the highest
authorities. It is intended for the use of those persons whose time
for study is very limited, and whose pecuniary means will not permit
them to p",1,0.9918732047080994,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,tiful effulgence which in 1806 was not per see the huge animal raise himself in the water and then restceived this halo could not however be discerned through a ing his head on the that stone allows itself to be gently patted darkened glass the following stars and planets were visible or stroked gasping all the while to implore that food which he aranus lyra atair antares venus and mercury the has no other means of chaining cod is the prevailing species thermometer fell six degrees during the time of the suns ob in this pond there are also haddocks flounders and various scuration no other total eclipse will occur in the united other kindsscotch paper states during the present century very 2 48 30 p 416 424 416 just published in one vol cloth boards price two shillings an sixpence originally sold at three shillings political text book compiled from the best autho rities by william carpenter a the object of this work is to furnish in a compendious and popular form a summary of the first principles of buman society and govern ment as also of the most important political and civil institutions of the british empire it comprises in fact the outlines of political science arranged in a systematic forma and derived from the highest authorities it is intended for the use of those persons whose time for study is very limited and whose pecuniary means will not permit them to p,history
2185,"led in the
rigging of some, vessels in the river, where he was extricated
by the sailors. He immediately fainted, and surgical aid being
promptly obtained, he was found to be in a most deplorable
state. lis left leg was broken above the knee, and it was
apprehended the limb must be amputated. A chimney was
kuocked down in the course of the adventure. The fees
which the surgeons will obtain out of the disaster, is probably
about the first ""benefit to the cause of science"" that these
aerial adventurers have brought about.
The late changeable weather has been unusually fatal to
pe:sons of very advanced ages. In one week's obituary alone
we see recorded the deaths of five clergymen, whose united
ages amounted to 404 years.
LONGEVITY. On the 25th of December last, Dennis
M'Kinley, of Sheans, near Ballycastle, departed this life, aged
177 years. He never had a day's sickness-could read the
smallest print without spectacles-usually rose at three o'clock
in the morning, and went to bed with the family. He died on
the same day of the month, and the same month on which he
was born. He was temperate in living.-Cork Constitution.
EFITS OF PASTION.-A man living at Treport, near Dieppe,
though 71 years of age, retained all the irregularities of his youth,
and consequently was on bad terms with his wife. A few days
ago he, in a fit of rage, first killed her with his gun, and then
attempted to destroy himself in the same manner; but not suc-
creding, he set fire to his bed, where he was look",1,0.9921954870224,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,led in the rigging of some vessels in the river where he was extricated by the sailors he immediately fainted and surgical aid being promptly obtained he was found to be in a most deplorable state lis left leg was broken above the knee and it was apprehended the limb must be amputated a chimney was kuocked down in the course of the adventure the fees which the surgeons will obtain out of the disaster is probably about the first benefit to the cause of science that these aerial adventurers have brought about the late changeable weather has been unusually fatal to pesons of very advanced ages in one weeks obituary alone we see recorded the deaths of five clergymen whose united ages amounted to 404 years longevity on the 25th of december last dennis mkinley of sheans near ballycastle departed this life aged 177 years he never had a days sicknesscould read the smallest print without spectaclesusually rose at three oclock in the morning and went to bed with the family he died on the same day of the month and the same month on which he was born he was temperate in livingcork constitution efits of pastiona man living at treport near dieppe though 71 years of age retained all the irregularities of his youth and consequently was on bad terms with his wife a few days ago he in a fit of rage first killed her with his gun and then attempted to destroy himself in the same manner but not suc creding he set fire to his bed where he was look,natural history
2300,"or, in this declaration, you have made a blunder, for it is
a notorious fact, that the Morning Advertiser' repeatedly advo
cated the obnoxious Starvation Bill; and the Operatives must be
lost to all understanding ever to overlook such wanton conduct.
I am, with respect,
THOMAS BOND.


## p. 471 (#479) ############################################

471
REASON.
Reason, all bail! thou fairest boon of Heaven;
Thou sacred pledge to human nature given;
Prophetic star, that points a life to be ;
Existence in a desert, but for thee:
Science is thine-the vintage of the mind,
The light of life, that digniñes mankind ;
Science, the offspring of the soul's free scope.
Which lends to Truth the genuine fount of Hope.
Oh! may its rays dispel that chilling blast,
The powers of mind by ignorance o'ercast :
May thy true chart, thou guide to erring man,
Expand his soul the path of truth to scan;
Trace from its source the pure unsullied stream,
Free from the glimmerings of mysterious dreams;
Pellucid, pure, yea, as its source, divine,
Untinctured by the rancid ware of time;
Primeval streams upon its marble bel.
With no putrescence and contagion fed :
Bright and reflecting, tho' deep veiled its source,
Its current, Truth-Eternity its course.
Reason! 'tis thou uushrouds the mental skies,
And bids fair Freedom's sacred sun arise:
Without the light how listless would we be,
The mere brute grovelling in mortality!
When thou propels, 'tis Nature's mighty God,
Whose ray illumes and consecrates the road",1,0.9954476356506348,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,or in this declaration you have made a blunder for it is a notorious fact that the morning advertiser repeatedly advo cated the obnoxious starvation bill and the operatives must be lost to all understanding ever to overlook such wanton conduct i am with respect thomas bond p 471 479 471 reason reason all bail thou fairest boon of heaven thou sacred pledge to human nature given prophetic star that points a life to be existence in a desert but for thee science is thinethe vintage of the mind the light of life that dignies mankind science the offspring of the souls free scope which lends to truth the genuine fount of hope oh may its rays dispel that chilling blast the powers of mind by ignorance oercast may thy true chart thou guide to erring man expand his soul the path of truth to scan trace from its source the pure unsullied stream free from the glimmerings of mysterious dreams pellucid pure yea as its source divine untinctured by the rancid ware of time primeval streams upon its marble bel with no putrescence and contagion fed bright and reflecting tho deep veiled its source its current trutheternity its course reason tis thou uushrouds the mental skies and bids fair freedoms sacred sun arise without the light how listless would we be the mere brute grovelling in mortality when thou propels tis natures mighty god whose ray illumes and consecrates the road,science
2456,"ing-ring, nor the day of sickness, nor the funeral
day. What a struggle for a bare subsistence! And yet Mr.
Baring is reported to say, that this case ought not to be con-
sidered, and that there is no hope even for the amendment of
a worse case than this! Surely if it be so, Britain's death
knell will soon be heard,
article on boring for water. But the source of the principles
upon which the effect takes place are omitted. If it were true
that the effect is produced merely ""by perforating the earth
with a set of instruments called 'boring rods,' until a subter.
ranean body of water be reached whose sources are higher than
the spot where this operation takes place,"" and by ""the effort
which water makes to reach its own level, in this instance
causes it to ascend above the surface""-the same effect would
take place on sinking a well of larger dimensions on the same
But the fact of two of these Artesian wells, of three
spot.
inches diameter, the pipes of which were raised two feet abore
the level of our own garden, and which formed jets of about
five gallons per minute each, having existed within fifty feet of
the kitchen well and pump, proves that the effect of wate!
springing above the surface from Artesian wells, ought to have
been accounted for on other laws of nature of principles than
those alone mentioned by the writer in No. 193 of the Peny


## p. 503 (#511) ############################################

503
·་
ap
Magazine. An effect occurred upon our two abore named, NE",1,0.994994342327118,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,ingring nor the day of sickness nor the funeral day what a struggle for a bare subsistence and yet mr baring is reported to say that this case ought not to be con sidered and that there is no hope even for the amendment of a worse case than this surely if it be so britains death knell will soon be heard article on boring for water but the source of the principles upon which the effect takes place are omitted if it were true that the effect is produced merely by perforating the earth with a set of instruments called boring rods until a subter ranean body of water be reached whose sources are higher than the spot where this operation takes place and by the effort which water makes to reach its own level in this instance causes it to ascend above the surfacethe same effect would take place on sinking a well of larger dimensions on the same but the fact of two of these artesian wells of three spot inches diameter the pipes of which were raised two feet abore the level of our own garden and which formed jets of about five gallons per minute each having existed within fifty feet of the kitchen well and pump proves that the effect of wate springing above the surface from artesian wells ought to have been accounted for on other laws of nature of principles than those alone mentioned by the writer in no 193 of the peny p 503 511 503 ap magazine an effect occurred upon our two abore named ne,chemistry
2458,"
I offer the following experiments of these phenomena:-If you of ""Cecil Hyde.""-Sir Grenville Temple's travels, ""Excur-
insert perpendicularly in a basin of water a common lamp- sions in the Mediterranean,"" are now completed.-A new edi-
glass which is open at both euds, the water will be no higher tion of the popular novel of ""Anne Grey,"" edited by the
within the lamp-glass than in the basin, but on a level, the author of ""Granby,"" is in preparation. Also a new edition of
atmospheric pressure being equal. However, a different resul: Captain Marryat's ""Jacob Faithful.""-The first and second
will arise when you insert perpendicularly a piece of barometer volumes of the ""Rev. T. S. Grimshawe's Complete Editior of
tube, open at both ends, instead of the lamp-glass, the wa'c. Cowper"" are now ready, beautifully embellished by the Fin-
will rise higher within the narrow ralre of the tube than in the dens. They are printed uniformly with the works of Byron,
basin, the result of capillary attraction. I will not quarrel Crabbe, &c. The plates in these volumes are-a View of
with the invention of the term Artesian, for the long journey Berkhamstead, the birth-place of Cowper; the House in which
taken across the sea to Artois in search of a pretty French Cowper was born; Cowper's House at Weston; and a View
name; but they might with equal propriety be called Stafford- of Ulney, as seen from the spot described in his poems.-
shire springs or Yorkshire fountains, or perpetual springs, or Metr",1,0.9918782711029052,guardian_v3_1834-1835_coo-31924065890422-1746738587.txt,i offer the following experiments of these phenomenaif you of cecil hydesir grenville temples travels excur insert perpendicularly in a basin of water a common lamp sions in the mediterranean are now completeda new edi glass which is open at both euds the water will be no higher tion of the popular novel of anne grey edited by the within the lampglass than in the basin but on a level the author of granby is in preparation also a new edition of atmospheric pressure being equal however a different resul captain marryats jacob faithfulthe first and second will arise when you insert perpendicularly a piece of barometer volumes of the rev t s grimshawes complete editior of tube open at both ends instead of the lampglass the wac cowper are now ready beautifully embellished by the fin will rise higher within the narrow ralre of the tube than in the dens they are printed uniformly with the works of byron basin the result of capillary attraction i will not quarrel crabbe c the plates in these volumes area view of with the invention of the term artesian for the long journey berkhamstead the birthplace of cowper the house in which taken across the sea to artois in search of a pretty french cowper was born cowpers house at weston and a view name but they might with equal propriety be called stafford of ulney as seen from the spot described in his poems shire springs or yorkshire fountains or perpetual springs or metr,natural history
2539,"n so dreadful in the present in-
stance. He struggled long and strongly-lashing the sea with
his ponderous tail with amazing force; but at length the life-
blood had flown, and be gradually became exhausted, and soom
breathed his last. The whale measured about 80 feet from
both extremities.—Stirling Journal.
F


## p. 520 (#528) ############################################

520

THE CRIME OF POISONING.-The French chemists make
the following proposition, in order to render less frequent the
crime of poisoning, and to put on their guard those who may be
marked out as the victims of revenge, jealousy, or the like.
From 1824 to 1832 the number of individuals accused of
poisoning was 273, and it appeared that, in many instances the
intended victims had been saved by the bad taste communicated
to the food by the poisonous substance. It is, therefore, recom-
mended that it should be rendered compulsory to colour or
give a flavour of all poisonous substances which would not be
deteriorated by the admixture. For the latter purposes aloes
have been suggested, and of this many English as well as
French chemists have approved. It has also been recommended
to scent all poisons with the same odour-musk for instance.
NEW REMEDY AGAINST CANCER.-The Lancet has a notice
of a new remedy against cancer. It consists in the juice of a
tree which the Indians employ to envenom their arrows; and
it is also extensively employed by, the hordes which inhabit the
